Level of city,Years of experiance,Age,Level of education,Job profile,Salary
1,10,59,3,2,34018
3,16,41,3,8,68582
4,13,59,4,9,75618
3,19,42,1,2,38284
1,8,46,4,3,39092
4,14,55,3,2,40410
2,10,33,4,7,61266
1,12,43,1,4,43586
2,10,42,2,8,65684
4,11,46,2,3,44792
3,8,50,4,4,48100
4,5,43,4,4,49786
2,6,22,3,3,40544
4,5,47,4,6,59794
3,4,58,3,6,57416
4,17,32,1,2,40064
1,1,34,4,7,58368
4,11,42,3,6,60084
1,4,24,1,9,67748
1,6,27,2,1,28254
4,19,54,3,8,70908
2,6,27,3,1,30554
4,11,35,1,3,44470
2,5,57,1,1,29914
2,4,49,2,3,40098
4,12,24,3,8,70148
2,14,23,2,4,46046
1,14,40,3,4,44380
2,5,42,1,5,49884
2,13,26,2,3,40952
2,1,30,4,2,35360
2,16,42,2,8,66284
1,7,33,2,8,63366
2,13,47,4,5,51594
3,8,23,3,6,57746
1,8,26,1,6,53152
4,1,40,2,2,38780
3,10,45,2,1,32690
1,1,34,4,4,43368
1,7,30,4,7,58960
3,5,54,1,8,66908
2,18,43,3,6,56786
4,4,31,2,1,34062
2,3,31,3,7,60262
1,18,39,4,6,55078
3,18,59,2,4,48518
3,18,38,2,7,63476
2,14,22,2,4,46044
1,1,22,4,8,63344
4,18,45,2,2,40490
1,4,55,1,3,37810
4,17,23,4,3,45946
4,11,48,1,8,69496
4,15,45,3,9,75490
2,13,55,1,9,70710
1,1,32,3,8,63064
4,14,59,2,4,50118
2,19,25,2,7,61550
3,10,40,4,6,58280
3,11,49,1,3,42498
2,6,23,3,4,45546
1,16,25,3,7,59550
4,12,59,1,3,44618
2,9,53,4,5,51206
2,16,56,2,8,66312
1,9,53,4,6,54206
2,12,39,2,4,45878
4,7,24,4,5,54948
1,18,41,3,5,49782
2,12,59,1,8,65618
4,12,55,2,9,74910
1,12,44,3,3,39188
1,15,32,2,3,39164
1,14,37,2,8,64074
4,19,56,1,8,70312
3,5,56,4,2,37812
1,4,35,4,8,63670
4,14,21,4,4,50642
2,1,46,3,2,35092
1,6,23,4,6,53846
3,3,55,3,8,67310
4,18,46,4,8,71092
2,15,48,4,8,66796
3,10,48,3,1,32996
1,8,56,1,4,43212
2,12,59,3,2,36218
4,12,53,3,9,75206
3,19,40,2,8,68580
2,9,40,3,9,70880
1,12,32,3,9,69164
4,15,42,3,8,70484
4,4,31,2,8,69062
3,1,45,2,1,31790
1,2,28,2,4,42856
4,4,37,4,3,44674
1,4,41,2,7,58082
2,11,32,2,5,50764
3,1,40,2,7,61780
4,10,24,3,2,39948
3,14,54,4,7,63708
4,9,57,2,2,39614
4,13,59,2,8,70018
1,16,56,1,6,54012
2,12,23,1,9,70546
1,19,26,2,8,64552
1,5,31,2,6,53162
4,17,24,1,3,45048
2,4,24,1,8,64748
4,7,40,3,4,49680
4,5,28,3,3,44456
4,17,50,3,1,35700
1,11,42,3,5,49084
4,12,27,2,5,54854
2,7,31,4,6,55962
1,8,35,2,1,28470
4,2,52,3,2,39204
3,15,31,3,9,73462
4,12,41,3,9,75182
3,14,28,1,4,47756
3,15,32,1,5,52864
4,2,44,4,1,34488
2,9,21,1,2,35242
2,5,52,1,9,69904
2,19,36,1,3,41272
2,11,48,2,2,35796
4,18,53,1,6,60206
2,12,29,4,4,46458
3,9,52,3,4,47904
4,19,23,4,8,71146
2,7,26,3,5,50652
3,6,59,2,5,52318
1,12,50,4,3,39500
2,11,45,2,2,35790
1,5,56,3,5,48512
4,2,33,3,8,69166
2,9,37,3,5,50874
4,1,23,3,8,69046
4,15,55,2,6,60210
4,6,39,2,5,54278
1,9,59,3,3,38918
1,15,22,1,2,33844
1,11,22,3,8,64044
3,8,27,2,7,62454
1,2,26,3,4,43152
3,15,39,2,1,33178
4,13,34,1,2,39668
2,16,21,2,9,71242
3,15,42,1,5,52884
1,14,25,4,5,49650
4,18,42,4,6,61084
3,5,41,2,6,57182
2,7,40,1,2,35080
2,10,39,4,6,56278
1,17,32,1,2,34064
3,7,39,3,2,37678
4,17,47,3,7,65694
3,17,58,2,5,53416
2,19,20,1,3,41240
4,10,32,4,6,60264
2,12,32,3,8,66164
3,17,37,4,4,48974
1,1,33,1,5,47466
2,15,33,3,9,71466
2,7,33,1,3,40066
2,13,41,1,1,30682
3,6,33,2,1,32266
2,16,44,3,1,31588
4,1,30,3,1,34060
3,10,57,2,2,37714
4,9,39,1,1,34278
2,18,51,3,7,61802
3,9,33,1,8,67266
2,16,53,3,4,46606
2,18,27,2,8,66454
2,10,29,2,2,35658
1,12,40,3,3,39180
2,12,33,1,5,50566
4,6,47,2,9,74294
4,5,57,2,5,54214
1,11,40,1,8,63480
1,2,35,1,9,67570
2,10,25,4,7,61250
3,18,36,4,5,54072
4,5,51,3,4,49502
4,6,53,1,6,59006
2,6,52,4,7,60904
1,2,35,3,9,68170
1,15,51,2,9,69202
3,16,38,4,7,63876
2,2,21,3,5,50142
1,17,48,1,6,54096
1,18,41,1,9,69182
1,15,26,3,4,44452
2,18,45,1,2,36190
1,10,34,1,6,53368
4,2,55,4,8,69510
2,16,33,4,3,41866
4,11,57,2,7,64814
1,15,53,1,8,63906
4,13,55,3,7,65310
3,8,31,4,2,38062
4,14,48,1,4,49796
3,19,31,2,2,38562
1,13,55,4,9,69610
4,6,46,3,7,64592
2,17,20,4,3,41940
3,19,39,3,4,48878
1,8,39,4,8,64078
4,5,34,4,4,49768
4,12,24,4,9,75448
2,18,33,3,9,71766
2,3,38,4,5,50576
1,9,39,2,7,58578
4,15,27,2,9,75154
3,2,35,4,6,57470
2,16,23,2,5,51246
2,17,20,4,7,61940
4,14,20,1,3,44740
2,14,52,2,7,61104
2,9,39,2,3,40578
3,12,57,1,6,57614
1,19,30,1,7,59260
4,12,22,2,7,64844
2,10,39,4,2,36278
3,11,53,4,2,38406
4,16,56,4,1,35912
1,7,55,3,7,58710
3,7,47,1,7,62094
1,11,23,1,8,63446
3,10,52,2,4,47704
3,14,27,1,9,72754
3,7,30,1,6,57060
1,6,54,1,4,43008
3,8,31,2,1,32462
4,19,33,3,2,40866
3,19,38,3,6,58876
2,6,54,1,2,35008
3,1,43,4,2,37386
4,14,30,4,7,65660
2,16,51,4,4,46902
2,13,31,1,2,35662
1,7,42,3,9,68684
1,17,56,3,5,49712
1,10,53,4,6,54306
3,5,33,1,5,51866
4,11,57,2,3,44814
3,6,38,4,2,37876
3,6,59,1,6,57018
4,18,58,2,5,55516
2,4,21,4,4,45642
1,14,55,3,1,29410
2,8,52,2,2,35504
1,18,30,3,9,69760
1,6,44,4,4,43888
4,11,46,1,4,49492
4,9,55,1,7,64310
3,3,45,2,5,51990
3,1,26,1,1,31452
1,17,36,4,3,39972
2,12,20,4,9,71440
4,12,42,3,4,50184
4,2,35,3,3,44170
1,11,56,2,8,63812
2,4,58,1,2,34816
2,18,46,3,8,66792
4,11,33,1,6,59466
1,13,33,3,8,64266
2,3,32,1,3,39664
1,17,21,3,6,54642
3,8,26,3,7,62752
1,9,35,2,8,63570
2,6,21,3,7,60542
2,10,33,3,4,45966
1,1,58,4,6,53416
3,1,33,1,4,46466
1,4,26,4,1,28652
3,4,50,2,5,52100
4,2,51,1,4,48602
4,6,32,1,1,33964
4,7,45,3,3,44690
2,7,28,3,4,45656
2,17,20,2,4,46340
1,4,34,4,6,53668
4,13,21,2,2,39942
3,1,34,3,6,57068
2,4,41,3,2,35382
4,19,36,2,2,40572
4,11,20,1,7,64440
1,17,34,3,4,44668
2,6,36,2,2,35272
2,18,27,2,4,46454
4,15,35,3,4,50470
4,2,41,2,5,53882
4,15,34,3,4,50468
2,5,43,1,2,34886
3,12,37,3,6,58174
1,15,27,2,6,54154
2,18,54,2,2,36508
1,1,45,3,4,43090
3,16,44,2,7,63288
2,15,26,3,5,51452
1,14,37,1,5,48774
4,12,52,1,1,34604
3,13,23,3,4,48246
1,16,38,3,8,64576
3,2,56,2,3,41912
3,10,27,4,4,48254
3,2,24,4,8,67448
2,18,25,2,1,31450
2,8,54,3,2,35808
3,19,56,1,3,43312
1,10,34,4,7,59268
4,17,23,4,1,35946
3,2,44,4,6,57488
2,14,55,1,2,35810
4,6,57,2,6,59314
1,19,20,4,5,50140
3,9,33,4,5,53166
4,7,57,3,3,44714
1,4,39,2,3,38078
4,10,40,1,8,69380
2,12,20,2,1,30840
1,7,26,2,8,63352
3,10,33,4,1,33266
2,8,28,1,3,40156
2,14,38,2,1,31076
3,3,50,3,7,62300
2,14,35,3,1,31370
3,12,53,1,6,57606
2,14,21,2,4,46042
3,13,24,3,3,43248
1,5,34,1,3,37868
2,15,28,3,6,56456
2,10,53,3,2,36006
1,16,50,2,7,59300
2,6,39,3,7,60578
2,1,58,3,2,35116
3,17,42,4,5,53984
2,15,28,2,1,31156
2,18,47,2,8,66494
1,5,22,4,3,38744
4,3,28,2,4,48956
4,15,27,1,8,69854
4,4,20,2,2,39040
1,19,20,3,5,49840
2,15,32,4,4,46764
4,5,48,3,9,74496
1,4,28,4,8,63656
3,9,25,2,7,62550
2,8,38,1,5,50176
2,15,53,2,5,51206
1,14,58,1,2,33816
1,19,48,2,2,34596
4,18,30,2,4,50460
4,2,35,1,6,58570
2,17,46,1,7,61092
2,17,43,3,6,56686
4,9,38,2,3,44576
1,14,42,2,4,44084
1,5,28,4,1,28756
2,19,20,1,8,66240
4,16,43,1,3,44986
1,13,25,1,9,68650
1,16,38,4,8,64876
1,15,44,3,2,34488
4,15,41,1,7,64882
4,13,30,1,7,64660
3,8,51,4,2,38102
4,16,55,3,6,60610
4,6,39,2,8,69278
4,5,21,1,9,73842
4,3,55,1,6,58710
1,15,44,2,7,59188
2,5,43,4,2,35786
3,10,22,3,2,37944
3,7,50,3,9,72700
3,7,40,4,7,62980
4,3,37,2,3,43974
1,9,37,1,8,63274
2,4,45,2,5,50090
2,15,38,4,8,66776
4,4,44,3,5,54388
4,13,35,4,1,35570
2,10,20,2,6,55640
2,11,59,3,3,41118
4,19,45,4,2,41190
1,12,38,1,6,53576
3,16,44,4,2,38888
4,5,33,2,7,64166
2,12,44,4,5,51488
4,1,34,4,2,39368
1,8,46,1,6,53192
4,13,54,3,4,50308
2,14,50,2,9,71100
3,19,46,3,2,38892
4,1,37,2,3,43774
1,2,22,4,2,33444
3,10,27,2,7,62654
2,10,42,2,7,60684
3,4,24,1,2,36748
1,14,49,2,4,44098
1,1,28,2,9,67756
1,2,41,2,9,67882
3,6,46,2,9,72292
3,10,36,1,3,42372
3,16,55,1,6,58010
4,5,50,2,1,34200
3,3,59,4,3,42618
3,15,26,3,4,48452
2,4,38,2,8,65076
4,11,41,2,6,59782
4,8,34,3,9,74768
4,10,26,3,7,64952
2,5,48,4,9,70796
3,7,46,1,7,62092
1,14,56,1,3,38812
4,1,46,1,3,43492
2,16,45,4,1,31890
1,18,26,4,3,40052
2,12,43,1,2,35586
3,12,26,2,3,42852
1,10,22,2,1,28644
3,4,44,1,6,56788
1,10,54,4,1,29308
2,4,53,3,6,55406
4,9,38,3,4,49876
4,7,44,3,7,64688
4,15,23,1,1,34846
3,15,21,1,5,52842
1,1,43,2,1,27786
4,1,32,3,5,54064
1,14,58,1,4,43816
1,1,54,4,1,28408
3,3,38,2,6,56976
1,5,47,4,8,63794
3,15,34,1,1,32868
4,7,50,3,3,44700
3,4,39,2,6,57078
2,13,24,1,9,70648
3,12,42,2,1,32884
1,9,49,1,7,58298
2,7,50,2,7,60400
4,14,47,2,4,50094
2,3,34,1,4,44668
4,8,25,4,3,45050
3,11,25,4,6,58350
4,11,33,4,9,75366
3,5,48,3,4,47496
1,6,28,3,5,48556
1,9,49,2,1,28598
1,18,44,2,6,54488
2,18,45,2,1,31490
4,6,36,1,1,33972
2,3,34,4,3,40568
2,1,44,2,4,44788
2,10,28,1,3,40356
2,8,44,2,3,40488
4,8,44,3,4,49788
1,13,38,1,3,38676
2,15,43,4,7,61786
1,8,22,4,2,34044
3,8,37,4,3,43074
2,19,53,3,7,61906
1,2,32,3,4,43164
1,1,39,2,8,62778
4,6,27,4,1,34854
2,12,34,2,8,65868
2,11,25,3,8,66050
1,17,52,1,8,64104
4,4,44,1,6,58788
1,12,58,4,2,34516
2,14,32,2,3,41064
3,4,51,1,6,56802
3,1,54,3,1,32108
4,1,28,2,9,73756
4,12,53,1,1,34606
3,19,27,3,9,73854
2,18,44,2,8,66488
4,6,35,3,1,34570
4,11,46,3,3,45092
4,19,57,3,7,65914
1,1,53,1,4,42506
2,15,43,3,7,61486
3,4,34,4,5,52668
4,2,58,4,6,59516
4,7,38,3,3,44676
3,18,21,4,5,54042
1,10,24,2,9,68648
3,2,54,2,4,46908
3,14,52,1,2,37804
1,14,54,3,6,54408
4,19,40,1,4,50280
2,5,21,4,6,55742
1,3,54,2,1,28008
3,4,59,4,4,47718
1,2,27,1,8,62554
3,16,21,4,7,63842
2,5,44,1,4,44888
3,17,41,4,8,68982
4,3,21,4,7,64542
3,5,20,1,9,71840
1,13,47,2,3,38994
3,12,38,3,5,53176
2,16,42,3,7,61584
2,12,34,1,7,60568
1,6,46,4,1,28892
1,15,34,3,5,49468
3,18,53,2,9,73506
2,8,56,2,1,30512
3,2,55,4,9,72510
2,2,24,1,8,64548
4,11,22,4,3,45344
1,2,31,4,4,43462
4,9,52,1,7,64304
4,15,39,4,1,35778
1,10,37,3,8,63974
1,8,21,4,6,54042
1,3,52,1,8,62704
2,8,36,1,6,55172
3,8,58,4,6,58116
4,19,25,3,5,55850
2,6,27,1,3,39954
4,17,52,3,8,70704
3,2,44,2,2,36888
1,12,48,2,4,43896
2,8,43,3,1,30786
1,9,35,2,1,28570
2,2,45,3,6,55190
4,1,58,2,8,68816
4,13,42,4,4,50584
3,10,22,1,3,42344
3,2,31,3,7,62162
4,12,30,4,3,45460
3,13,52,3,7,63304
2,8,35,4,1,31070
3,2,42,4,4,47484
4,17,20,3,9,75640
2,14,56,3,7,61412
4,7,39,2,6,59378
3,3,43,3,9,72286
1,10,49,4,2,34298
4,6,53,3,8,69606
1,1,58,1,5,47516
1,8,27,1,9,68154
3,18,27,2,3,43454
1,11,24,1,7,58448
3,2,47,2,2,36894
2,5,42,3,2,35484
2,12,59,1,3,40618
4,7,59,1,5,54118
4,17,54,1,2,40108
3,15,39,4,7,63778
1,8,21,4,4,44042
1,8,53,1,4,43206
2,9,31,2,9,70562
2,5,45,1,9,69890
1,14,59,1,5,48818
3,9,39,4,7,63178
3,13,40,3,8,68280
3,2,24,1,7,61548
3,11,41,3,6,58082
4,10,56,1,7,64412
3,5,59,4,8,67818
4,11,44,1,2,39488
3,12,32,3,3,43164
3,3,31,3,7,62262
2,12,37,2,2,35874
2,8,41,3,2,35782
4,11,50,3,4,50100
3,4,38,4,2,37676
3,6,22,3,9,72544
3,8,35,1,6,57170
1,8,22,3,7,58744
2,7,54,2,8,65408
4,4,29,1,3,43758
2,15,42,4,1,31784
3,18,23,3,5,53746
4,6,24,1,7,63948
4,1,54,1,6,58508
3,13,46,3,4,48292
3,6,51,4,3,42902
2,4,21,4,7,60642
3,19,27,1,5,53254
4,14,47,2,5,55094
1,19,54,3,2,34908
4,19,58,4,7,66216
3,7,57,1,1,32114
3,11,30,3,7,63060
1,9,22,2,9,68544
3,1,55,3,4,47110
4,9,59,3,9,74918
4,1,43,3,1,34086
4,15,21,4,1,35742
2,8,53,2,9,70506
3,8,45,1,3,42190
4,10,34,2,9,74668
2,1,52,2,4,44804
2,19,56,2,9,71612
3,5,43,2,7,62186
3,2,52,1,8,66604
3,9,25,3,1,32850
1,9,55,3,5,48910
1,4,29,3,6,53358
3,13,31,2,7,62962
2,15,25,4,2,36750
3,14,57,3,6,58414
2,3,30,2,6,54960
2,10,36,2,8,65672
2,1,41,1,3,39482
2,9,56,3,2,35912
2,16,37,4,9,71874
4,19,54,1,1,35308
3,5,41,1,3,41882
4,2,47,4,4,49494
1,14,25,4,4,44650
2,4,30,3,5,50360
1,9,42,2,5,48584
3,12,27,3,2,38154
4,16,22,3,4,50544
4,1,26,1,7,63452
2,19,22,4,3,42144
1,15,54,1,5,48908
2,5,40,1,6,54880
2,19,37,1,8,66274
1,11,46,2,1,28792
1,2,57,2,5,47914
4,19,42,2,9,75584
2,2,29,4,2,35458
4,17,25,2,3,45350
1,16,42,1,7,58984
1,18,50,1,6,54200
1,2,35,3,5,48170
4,1,47,4,9,74394
3,15,24,3,3,43448
2,12,20,2,1,30840
1,17,23,1,2,34046
3,16,56,3,6,58612
4,8,32,2,1,34464
2,16,53,2,2,36306
1,15,48,3,2,34496
1,18,34,1,6,54168
4,19,54,2,2,40608
4,4,40,2,9,74080
2,2,26,2,5,49852
2,14,22,1,7,60744
2,19,20,3,1,31840
4,12,58,4,3,45516
1,14,47,3,8,64394
3,18,27,4,4,49054
4,3,26,3,3,44252
1,13,46,3,8,64292
3,9,31,1,4,47262
4,2,40,2,6,58880
4,16,32,4,9,75864
1,18,23,3,1,29746
3,19,20,4,8,69140
2,1,54,4,8,65408
2,8,59,4,6,56118
3,6,28,2,5,52256
1,2,34,3,2,33168
2,12,27,1,6,55554
4,12,35,2,5,54870
3,6,30,2,3,42260
3,10,46,4,7,63292
3,6,32,2,1,32264
2,9,33,4,1,31166
1,15,43,2,9,69186
4,9,42,4,3,45184
4,2,49,4,2,39498
4,18,26,3,1,35752
3,10,43,2,2,37686
3,17,57,1,2,38114
4,11,38,4,5,55376
4,5,35,3,4,49470
3,10,41,3,8,67982
4,15,37,3,7,65474
2,2,53,4,4,45506
1,10,59,1,3,38418
3,11,24,3,5,53048
1,19,21,2,5,49542
4,8,33,2,1,34466
3,3,44,2,7,61988
1,4,45,4,6,53690
1,4,56,1,4,42812
3,3,35,3,9,72270
1,2,21,4,5,48442
3,6,49,3,7,62598
3,8,52,1,2,37204
4,16,26,3,4,50552
1,14,58,4,4,44716
4,11,51,1,7,64502
2,13,29,2,7,60958
3,6,36,3,1,32572
3,5,48,1,3,41896
2,18,26,1,8,66152
2,4,33,3,9,70366
4,8,25,1,2,39150
1,1,43,4,1,28386
4,6,34,3,7,64568
1,17,26,3,1,29652
3,19,24,3,9,73848
1,10,27,4,9,69254
3,5,56,4,6,57812
2,15,41,3,7,61482
3,15,33,1,5,52866
3,10,22,2,7,62644
3,8,21,3,3,42742
3,13,34,4,2,38568
4,1,26,3,6,59052
1,12,51,1,9,68602
1,14,40,4,2,34680
2,7,26,1,5,50052
1,12,31,2,6,53862
3,12,23,3,9,73146
2,2,22,4,2,35444
2,19,50,2,5,51600
3,3,27,3,6,57254
4,17,54,2,9,75408
4,9,54,3,7,64908
2,4,50,1,8,64800
1,17,26,2,4,44352
4,11,52,4,8,70404
3,2,30,4,5,52460
3,18,26,2,5,53452
4,1,49,1,6,58498
2,14,59,3,1,31418
1,12,36,1,9,68572
4,5,22,4,2,39744
3,15,20,4,4,48740
3,9,49,4,7,63198
2,10,23,2,3,40646
1,3,56,2,3,38012
2,10,21,2,3,40642
1,18,39,3,3,39778
3,2,48,3,5,52196
2,8,56,1,2,35212
4,8,58,4,1,35116
3,3,23,2,1,31946
1,14,44,3,8,64388
4,1,49,2,8,68798
4,7,54,2,3,44408
4,3,20,3,8,69240
2,18,33,1,3,41166
1,8,53,4,1,29106
2,18,25,2,9,71450
2,15,36,2,7,61172
3,6,37,4,2,37874
3,13,46,2,5,52992
3,13,45,1,6,57690
1,15,39,2,2,34178
2,14,35,1,5,50770
4,15,57,1,6,59914
4,14,25,1,1,34750
4,16,47,4,6,60894
3,19,48,1,6,58296
1,15,41,4,2,34782
3,17,31,3,7,63662
1,19,23,3,9,69846
1,10,55,4,3,39310
2,9,32,4,9,71164
3,9,34,4,1,33168
4,15,33,3,3,45466
2,12,43,1,1,30586
2,14,31,3,6,56362
4,13,50,4,9,75600
1,1,20,3,7,58040
2,8,39,3,5,50778
2,4,48,4,3,40696
2,15,31,3,3,41462
4,2,59,3,7,64218
1,19,54,2,4,44608
2,3,56,2,2,35012
2,3,57,2,6,55014
3,9,59,1,3,42318
3,9,42,4,1,33184
3,11,20,2,5,52740
1,5,26,2,7,58152
1,16,46,2,4,44292
2,5,42,2,5,50184
3,13,34,4,3,43568
3,19,30,3,2,38860
1,5,46,4,9,68792
3,8,50,3,7,62800
3,13,42,3,9,73284
3,5,41,3,6,57482
2,6,29,2,2,35258
2,18,27,4,8,67054
1,19,37,4,3,40174
1,7,28,1,8,63056
4,17,20,1,6,60040
2,1,39,1,6,54478
3,12,41,4,6,58482
4,8,33,4,7,65066
3,2,46,3,9,72192
3,8,27,1,4,47154
1,10,53,2,7,58706
2,16,23,2,4,46246
3,5,24,3,7,62448
2,7,41,3,5,50682
4,7,38,4,4,49976
2,18,54,1,2,36208
2,9,30,1,9,70260
3,2,49,4,6,57498
3,11,49,2,8,67798
2,19,26,2,6,56552
3,19,59,1,9,73318
1,7,52,1,7,58104
2,5,43,2,9,70186
1,10,20,2,4,43640
2,1,26,2,7,59752
1,8,33,2,9,68466
1,11,32,1,5,48464
1,2,28,4,3,38456
4,12,40,3,7,65180
4,11,34,2,1,34768
4,16,22,1,3,44944
1,4,25,1,7,57750
1,2,33,3,4,43166
1,12,23,1,8,63546
4,12,28,4,2,40456
4,18,39,4,7,66078
4,7,36,1,4,49072
3,11,36,4,4,48372
3,19,31,4,6,59162
2,17,47,4,5,51994
3,1,31,1,1,31462
2,11,51,4,5,51402
4,12,34,3,4,50168
2,5,22,3,2,35444
4,19,30,1,7,65260
4,9,31,4,1,35162
2,19,47,1,4,46294
4,14,58,2,7,65116
4,10,30,1,4,49360
1,18,41,2,1,29482
2,19,28,3,6,56856
2,19,42,2,5,51584
4,14,47,3,3,45394
2,1,26,4,5,50352
4,8,25,2,1,34450
3,16,50,1,9,73000
3,18,34,1,7,63168
4,14,25,1,4,49750
3,18,31,3,7,63762
1,9,55,4,5,49210
1,5,26,1,4,42852
2,3,43,2,9,69986
3,14,57,4,6,58714
4,2,30,3,7,64160
3,13,46,2,3,42992
4,7,53,4,6,60006
1,15,59,3,5,49518
3,13,37,4,2,38574
2,18,45,3,8,66790
2,8,22,1,9,70144
1,13,59,1,9,68718
1,3,53,3,8,63306
2,11,26,3,4,46052
1,8,50,3,5,48800
3,13,21,1,2,37642
4,17,30,1,5,55060
4,7,42,1,5,54084
2,13,47,2,8,65994
4,2,44,3,7,64188
3,12,50,1,3,42600
2,15,55,4,8,66810
4,13,28,2,3,44956
2,18,56,3,1,31812
2,7,50,4,5,51000
4,5,39,1,3,43878
2,6,59,3,4,45618
1,18,25,3,1,29750
4,3,51,1,3,43702
4,14,58,3,3,45416
